cmd,n_projects,share_projects,n_total
||,4,0.001047943411055803,6
$,18,0.004715745349751114,755
0,8,0.002095886822111606,69
1,186,0.04872936861409484,1129
1.,6,0.0015719151165837044,6
2,3,7.859575582918522e-4,5
2.,7,0.0018339009693476552,7
3,4,0.001047943411055803,5
3.,3,7.859575582918522e-4,3
4,3,7.859575582918522e-4,3
8,4,0.001047943411055803,4
a,8,0.002095886822111606,18
A,12,0.003143830233167409,31
A=,4,0.001047943411055803,11
a2,4,0.001047943411055803,24
a2group,3,7.859575582918522e-4,3
a2reg,7,0.0018339009693476552,113
a3,3,7.859575582918522e-4,16
a4,3,7.859575582918522e-4,15
a5,3,7.859575582918522e-4,13
abeclean,3,7.859575582918522e-4,26
abematch,4,0.001047943411055803,5
about,3,7.859575582918522e-4,4
acreg,21,0.005501702908042965,641
addstat,4,0.001047943411055803,501
addtotable,3,7.859575582918522e-4,68
adjust,10,0.0026198585276395073,158
adjust_inflation,3,7.859575582918522e-4,24
ado,42,0.01100340581608593,83
adopath,182,0.047681425203039036,3151
adopath+,5,0.0013099292638197536,60
adoupdate,4,0.001047943411055803,9
age,4,0.001047943411055803,13
Age,3,7.859575582918522e-4,8
all,4,0.001047943411055803,11
All,8,0.002095886822111606,8
alpha,19,0.004977731202515065,118
altrdrobust,5,0.0013099292638197536,112
ameans,3,7.859575582918522e-4,11
and,8,0.002095886822111606,23
anova,12,0.003143830233167409,69
aorder,56,0.014671207754781241,325
app,4,0.001047943411055803,13
append,1765,0.4624050301283731,25518
appendfile,4,0.001047943411055803,126
appendmodels,4,0.001047943411055803,59
are,3,7.859575582918522e-4,4
areg,1074,0.2813728058684831,32183
args,231,0.06051873198847262,1152
arima,7,0.0018339009693476552,31
as,4,0.001047943411055803,10
asarray,3,7.859575582918522e-4,31
asclogit,8,0.002095886822111606,65
asdf,4,0.001047943411055803,4
asdoc,3,7.859575582918522e-4,59
asgen,4,0.001047943411055803,46
asser,3,7.859575582918522e-4,4
assert,434,0.11370186009955463,15708
at,3,7.859575582918522e-4,4
attk,3,7.859575582918522e-4,14
avg_effect,9,0.002357872674875557,94
avplot,30,0.007859575582918523,129
b,9,0.002357872674875557,21
B,6,0.0015719151165837044,10
b1,4,0.001047943411055803,6
b1x2,4,0.001047943411055803,15
b2,5,0.0013099292638197536,6
b3,3,7.859575582918522e-4,4
b4,3,7.859575582918522e-4,4
bacondecomp,4,0.001047943411055803,12
balancetable,7,0.0018339009693476552,27
baltest,3,7.859575582918522e-4,3
bartik_weight,5,0.0013099292638197536,29
basic_assertion,4,0.001047943411055803,690
beep,4,0.001047943411055803,6
beta,5,0.0013099292638197536,10
bins,3,7.859575582918522e-4,9
binscatter,165,0.043227665706051875,999
binscatter2,3,7.859575582918522e-4,15
binsreg,5,0.0013099292638197536,16
biprobit,10,0.0026198585276395073,48
bitest,9,0.002357872674875557,157
bitesti,5,0.0013099292638197536,44
boot,4,0.001047943411055803,15
bootstrap,10,0.0026198585276395073,96
boottest,57,0.014933193607545192,2159
bootwildct,5,0.0013099292638197536,94
br,70,0.018339009693476554,403
break,8,0.002095886822111606,21
breaks,4,0.001047943411055803,19
brl,3,7.859575582918522e-4,53
bro,5,0.0013099292638197536,168
brow,3,7.859575582918522e-4,6
browse,59,0.015457165313073094,328
bs,5,0.0013099292638197536,10
bsample,214,0.05606497249148546,922
bsqreg,12,0.003143830233167409,154
bstat,30,0.007859575582918523,243
bstrap,6,0.0015719151165837044,47
build_recode_template,4,0.001047943411055803,805
bunch_count,5,0.0013099292638197536,113
bunching,3,7.859575582918522e-4,17
by,6,0.0015719151165837044,39
byhist,3,7.859575582918522e-4,13
c,6,0.0015719151165837044,26
C,6,0.0015719151165837044,40
c_local,4,0.001047943411055803,9
C=st_data,7,0.0018339009693476552,22
c1,3,7.859575582918522e-4,4
c2,3,7.859575582918522e-4,7
cap,54,0.01414723604925334,1411
capt,23,0.006025674613570867,367
capture,78,0.020434896515588157,311
carryforward,66,0.01729106628242075,481
catenate,4,0.001047943411055803,27
catplot,10,0.0026198585276395073,27
cd,1881,0.49279538904899134,21543
cd\,4,0.001047943411055803,56
cdfplot,31,0.008121561435682474,126
cem,12,0.003143830233167409,102
center,34,0.008907518993974326,565
centile,117,0.030652344773382238,1257
cf,4,0.001047943411055803,30
cgmreg,35,0.009169504846738277,1290
cgmwildboot,26,0.006811632171862719,521
char,91,0.023840712601519518,854
charlson,5,0.0013099292638197536,20
chdir,5,0.0013099292638197536,171
check,3,7.859575582918522e-4,4
checkdta,5,0.0013099292638197536,120
ci,45,0.011789363374377783,693
ci2,5,0.0013099292638197536,29
cibar,21,0.005501702908042965,129
cii,4,0.001047943411055803,14
ciplot,4,0.001047943411055803,23
clean,6,0.0015719151165837044,48
clean_data,5,0.0013099292638197536,13
clean_up,5,0.0013099292638197536,462
clean2,3,7.859575582918522e-4,15
cleanup,3,7.859575582918522e-4,6
clear,3212,0.8414985590778098,56534
clear;,6,0.0015719151165837044,29
clear*,10,0.0026198585276395073,50
clogit,67,0.0175530521351847,584
cloglog,3,7.859575582918522e-4,35
clonevar,52,0.013623264343725438,470
close,6,0.0015719151165837044,37
cls,38,0.00995546240503013,250
clttest,3,7.859575582918522e-4,28
cluster,11,0.002881844380403458,42
cluster2,12,0.003143830233167409,135
clustermat,3,7.859575582918522e-4,3
clustse,7,0.0018339009693476552,204
cmogram,5,0.0013099292638197536,28
cmp,7,0.0018339009693476552,215
cnreg,7,0.0018339009693476552,66
cnsreg,23,0.006025674613570867,109
codebook,222,0.05816085931359707,2136
coeffs,3,7.859575582918522e-4,18
coefplot,232,0.06078071784123657,1723
col`colnum',5,0.0013099292638197536,1889
col1,14,0.0036678019386953103,457
col10,4,0.001047943411055803,19
col2,14,0.0036678019386953103,502
col3,12,0.003143830233167409,445
col4,12,0.003143830233167409,393
col5,10,0.0026198585276395073,378
col6,10,0.0026198585276395073,251
col7,10,0.0026198585276395073,107
col8,8,0.002095886822111606,58
col9,6,0.0015719151165837044,32
coleq,22,0.005763688760806916,71
colfullnames,14,0.0036678019386953103,58
collapse,2256,0.5910400838354729,31768
coln,3,7.859575582918522e-4,11
colnames,27,0.00707361802462667,224
colorpalette,6,0.0015719151165837044,35
Column,4,0.001047943411055803,11
combine,3,7.859575582918522e-4,5
compare,34,0.008907518993974326,150
compress,897,0.23500130992926382,10807
condivreg,9,0.002357872674875557,216
conf,4,0.001047943411055803,38
confirm,215,0.05632695834424941,2309
confirmdir,10,0.0026198585276395073,52
constraint,48,0.012575320932669635,1332
continue,87,0.022792769190463715,377
contract,75,0.019648938957296306,465
copy,59,0.015457165313073094,371
copydesc,7,0.0018339009693476552,114
cor,36,0.009431490699502228,261
corr,432,0.11317788839402672,2134
correl,18,0.004715745349751114,83
correlate,84,0.02200681163217186,470
corrtex,6,0.0015719151165837044,11
cou,18,0.004715745349751114,198
count,1179,0.3088813204086979,21496
counter,3,7.859575582918522e-4,4
cp,7,0.0018339009693476552,23
cpigen,3,7.859575582918522e-4,6
crash,3,7.859575582918522e-4,5
creturn,8,0.002095886822111606,53
crit=,6,0.0015719151165837044,16
cross,80,0.020958868221116058,331
cscript,3,7.859575582918522e-4,3
csipolate,5,0.0013099292638197536,10
cumul,130,0.034058160859313596,1149
cutoff,3,7.859575582918522e-4,3
d,88,0.023054755043227664,543
D,7,0.0018339009693476552,18
D2,3,7.859575582918522e-4,9
D3,3,7.859575582918522e-4,11
data,8,0.002095886822111606,23
dataout,26,0.006811632171862719,74
datasignature,9,0.002357872674875557,222
DCdensity,48,0.012575320932669635,196
de,8,0.002095886822111606,59
decode,159,0.04165575058946817,622
def013=,3,7.859575582918522e-4,3
def017=,3,7.859575582918522e-4,3
deflate,3,7.859575582918522e-4,5
des,101,0.026460571129159026,578
desc,166,0.043489651558815824,1092
descr,11,0.002881844380403458,315
describe,146,0.03824993450353681,1546
destring,1402,0.36730416557505896,21202
dfbeta,7,0.0018339009693476552,50
dfuller,6,0.0015719151165837044,97
di,1120,0.29342415509562486,37768
did,3,7.859575582918522e-4,8
did_imputation,5,0.0013099292638197536,14
did_multiplegt,11,0.002881844380403458,33
diff,6,0.0015719151165837044,85
dir,105,0.02750851454021483,399
dis,249,0.06523447733822374,2502
discard,24,0.006287660466334818,139
disp,384,0.10060256746135708,7127
display,872,0.22845166361016506,25012
displayflush,3,7.859575582918522e-4,12
distinct,107,0.02803248624574273,1528
distplot,23,0.006025674613570867,68
dmerge,4,0.001047943411055803,24
do,1227,0.3214566413413676,21596
Do,3,7.859575582918522e-4,54
DO,6,0.0015719151165837044,16
doit,5,0.0013099292638197536,38
done,3,7.859575582918522e-4,16
dpplot,3,7.859575582918522e-4,4
dprobit,136,0.035630075975897305,1669
drawnorm,24,0.006287660466334818,58
drop,3340,0.8750327482315955,318724
drop_merge,3,7.859575582918522e-4,5
dropmiss,17,0.004453759496987163,45
ds,151,0.03955986376735656,1188
dsconcat,9,0.002357872674875557,53
dta_to_txt,3,7.859575582918522e-4,11
duplicates,1133,0.2968299711815562,16739
dydx,3,7.859575582918522e-4,9
e,3,7.859575582918522e-4,9
ebalance,12,0.003143830233167409,85
ebayes,3,7.859575582918522e-4,15
eclplot,27,0.00707361802462667,118
ed,3,7.859575582918522e-4,19
edfreg,3,7.859575582918522e-4,51
edit,23,0.006025674613570867,179
Education,3,7.859575582918522e-4,23
egen,2988,0.7828137280586849,179098
else,942,0.2467906733036416,15480
encode,536,0.1404244170814776,2970
end,928,0.24312287136494629,18798
END,3,7.859575582918522e-4,3
end;,3,7.859575582918522e-4,9
endsas;,3,7.859575582918522e-4,49
env,5,0.0013099292638197536,152
eq1,3,7.859575582918522e-4,5
erase,884,0.23159549384333247,17466
ereplace,5,0.0013099292638197536,67
erepost,6,0.0015719151165837044,103
eret,26,0.006811632171862719,305
eret2,5,0.0013099292638197536,177
ereturn,153,0.040083835472884466,1301
err,4,0.001047943411055803,20
error,34,0.008907518993974326,130
est,621,0.16269321456641342,19947
est1,6,0.0015719151165837044,59
est2,6,0.0015719151165837044,53
est2rowlbl,4,0.001047943411055803,27
est2tex,14,0.0036678019386953103,86
est2vec,14,0.0036678019386953103,425
est3,3,7.859575582918522e-4,4
estadd,578,0.15142782289756354,80223
estat,167,0.04375163741157977,1792
estfe,5,0.0013099292638197536,150
estimate,34,0.008907518993974326,925
estimates,770,0.2017291066282421,26774
estout,327,0.08566937385381189,5756
estpost,439,0.11501178936337438,3131
estrat,3,7.859575582918522e-4,6
estread,5,0.0013099292638197536,127
eststo,733,0.1920356300759759,20025
esttab,1041,0.2727272727272727,18559
estwrite,6,0.0015719151165837044,83
event_plot,4,0.001047943411055803,20
eventdd,3,7.859575582918522e-4,19
eventstudy,7,0.0018339009693476552,104
eventstudyinteract,5,0.0013099292638197536,15
exit,350,0.09169504846738276,2015
exp,5,0.0013099292638197536,24
expand,548,0.14356824731464501,2599
expand=2,3,7.859575582918522e-4,25
expandcl,9,0.002357872674875557,24
Expenditure,3,7.859575582918522e-4,3
export,479,0.1254912234739324,3690
extend_main_dataset,4,0.001047943411055803,115
f,7,0.0018339009693476552,38
F,6,0.0015719151165837044,14
F1=,3,7.859575582918522e-4,5
factor,35,0.009169504846738277,154
fan_reg,4,0.001047943411055803,20
fanreg,5,0.0013099292638197536,18
fastgini,5,0.0013099292638197536,63
fastxtile,8,0.002095886822111606,66
fclose,5,0.0013099292638197536,112
fcollapse,19,0.004977731202515065,86
fdause,5,0.0013099292638197536,40
fegen,3,7.859575582918522e-4,19
felsdvreg,11,0.002881844380403458,217
female,3,7.859575582918522e-4,6
ffind,4,0.001047943411055803,4
fig1,3,7.859575582918522e-4,3
figure1,4,0.001047943411055803,4
figure2,5,0.0013099292638197536,5
figure3,3,7.859575582918522e-4,3
figure4,5,0.0013099292638197536,5
figure5,3,7.859575582918522e-4,3
file,238,0.06235263295782028,25951
filefilter,15,0.0039297877914592615,90
filelist,5,0.0013099292638197536,23
files,3,7.859575582918522e-4,4
filetk,3,7.859575582918522e-4,10
fill,5,0.0013099292638197536,27
fillin,169,0.04427560911710768,535
findfile,7,0.0018339009693476552,16
findit,4,0.001047943411055803,4
First,3,7.859575582918522e-4,5
fitstat,6,0.0015719151165837044,300
fl,3,7.859575582918522e-4,13
fmvfsl,3,7.859575582918522e-4,6
for,46,0.012051349227141734,742
For,5,0.0013099292638197536,21
foreach,2828,0.7408959916164527,134883
form,10,0.0026198585276395073,26
format,1079,0.28268273513230285,31101
forv,198,0.05187319884726225,5027
forval,675,0.17684045061566675,15283
forvalue,109,0.028556457951270632,1287
forvalues,1808,0.47367042179722296,41132
fracreg,3,7.859575582918522e-4,44
frame,14,0.0036678019386953103,327
fre,4,0.001047943411055803,79
freduse,21,0.005501702908042965,47
frget,4,0.001047943411055803,23
frmttable,31,0.008121561435682474,423
fs,12,0.003143830233167409,81
fsort,4,0.001047943411055803,20
fsum,20,0.0052397170552790145,190
ftools,4,0.001047943411055803,6
fullmeans,3,7.859575582918522e-4,14
function,8,0.002095886822111606,32
fuzzydid,3,7.859575582918522e-4,10
fvexpand,3,7.859575582918522e-4,38
fvrevar,4,0.001047943411055803,7
fvset,47,0.012313335079905684,283
g,556,0.1456641341367566,58692
G,4,0.001047943411055803,26
g_b,7,0.0018339009693476552,21
G2,3,7.859575582918522e-4,7
gamma,5,0.0013099292638197536,19
gcollapse,64,0.01676709457689285,809
gdistinct,3,7.859575582918522e-4,107
gduplicates,23,0.006025674613570867,158
ge,85,0.022268797484935814,9403
gegen,45,0.011789363374377783,690
gen,3484,0.9127587110296044,728405
gen_var,3,7.859575582918522e-4,48
gene,9,0.002357872674875557,134
gener,5,0.0013099292638197536,386
generat,7,0.0018339009693476552,37
generate,495,0.12968299711815562,16162
geo2xy,6,0.0015719151165837044,12
geodist,50,0.013099292638197537,209
geoinpoly,6,0.0015719151165837044,20
geonear,22,0.005763688760806916,35
getdata,3,7.859575582918522e-4,30
getmata,16,0.004191773644223212,154
gisid,10,0.0026198585276395073,141
gl,65,0.017029080429656798,2362
glcurve,4,0.001047943411055803,14
glevelsof,4,0.001047943411055803,36
gllamm,3,7.859575582918522e-4,18
glm,28,0.007335603877390621,292
glo,35,0.009169504846738277,1820
global,1947,0.5100864553314121,103078
globdist,3,7.859575582918522e-4,25
glu,3,7.859575582918522e-4,3
gmm,29,0.007597589730154571,313
gquantiles,10,0.0026198585276395073,58
gr,212,0.055541000785957556,1992
gr_edit,21,0.005501702908042965,1798
gr7,5,0.0013099292638197536,17
graph,2068,0.5417867435158501,39235
graph2tex,5,0.0013099292638197536,23
graph7,6,0.0015719151165837044,14
graphexportpdf,8,0.002095886822111606,79
graphregion,5,0.0013099292638197536,51
grc1leg,163,0.04270369400052397,753
grc1leg2,11,0.002881844380403458,64
greshape,6,0.0015719151165837044,82
grexportpdf,3,7.859575582918522e-4,20
grmap,4,0.001047943411055803,17
groups,4,0.001047943411055803,8
grqreg,3,7.859575582918522e-4,4
grstyle,29,0.007597589730154571,436
gsample,4,0.001047943411055803,11
gsave,5,0.0013099292638197536,38
gsort,723,0.1894157715483364,4444
gsort-,11,0.002881844380403458,28
gstats,8,0.002095886822111606,108
gtools,4,0.001047943411055803,6
gunique,10,0.0026198585276395073,44
guse,7,0.0018339009693476552,153
gzsave,3,7.859575582918522e-4,24
gzuse,4,0.001047943411055803,56
h,5,0.0013099292638197536,20
H,5,0.0013099292638197536,41
hashsort,4,0.001047943411055803,40
hausman,14,0.0036678019386953103,62
hdfe,4,0.001047943411055803,8
heading,3,7.859575582918522e-4,32
heckman,29,0.007597589730154571,177
help,6,0.0015719151165837044,119
here,3,7.859575582918522e-4,3
hist,307,0.08042965679853288,1156
histogram,199,0.0521351847000262,793
hotelling,3,7.859575582918522e-4,7
hprescott,22,0.005763688760806916,128
i,11,0.002881844380403458,19
i.year,3,7.859575582918522e-4,7
icd10,3,7.859575582918522e-4,92
icd9,8,0.002095886822111606,99
id,4,0.001047943411055803,10
iebaltab,6,0.0015719151165837044,18
if,1634,0.4280848834162955,74157
iis,52,0.013623264343725438,185
import,854,0.22373591826041395,9198
impute,8,0.002095886822111606,20
in,5,0.0013099292638197536,11
In,6,0.0015719151165837044,18
include,102,0.026722556981922975,1680
Income,4,0.001047943411055803,5
ineqdec0,5,0.0013099292638197536,26
ineqdeco,12,0.003143830233167409,128
infile,146,0.03824993450353681,1429
infix,151,0.03955986376735656,1054
inflate,3,7.859575582918522e-4,54
initialvalue=st_data,3,7.859575582918522e-4,5
input,43,0.011265391668849881,130
inputcharter,3,7.859575582918522e-4,12
insample,3,7.859575582918522e-4,6
insheet,854,0.22373591826041395,8419
insobs,16,0.004191773644223212,112
inspect,17,0.004453759496987163,67
inteff,3,7.859575582918522e-4,44
integ,5,0.0013099292638197536,20
intreg,31,0.008121561435682474,506
ipolate,106,0.027770500392978778,481
irf,12,0.003143830233167409,111
irr,4,0.001047943411055803,109
irt,3,7.859575582918522e-4,59
is,6,0.0015719151165837044,10
isid,196,0.051349227141734344,2337
isvar,4,0.001047943411055803,11
It,3,7.859575582918522e-4,6
ivhettest,4,0.001047943411055803,33
ivlasso,5,0.0013099292638197536,18
ivpoisson,6,0.0015719151165837044,79
ivprobit,25,0.006549646319098768,404
ivqte,7,0.0018339009693476552,9
ivreg,214,0.05606497249148546,4206
ivreg2,399,0.10453235525281634,8346
ivreg2hdfe,3,7.859575582918522e-4,88
ivreghdfe,71,0.018600995546240503,1344
ivregress,272,0.07126015195179461,5488
ivtobit,8,0.002095886822111606,25
j,3,7.859575582918522e-4,7
J,4,0.001047943411055803,11
jarowinkler,5,0.0013099292638197536,25
joinby,311,0.08147760020958868,3950
k,4,0.001047943411055803,15
K,4,0.001047943411055803,11
kaboom,3,7.859575582918522e-4,14
kappa,3,7.859575582918522e-4,21
kdens,4,0.001047943411055803,16
kdensity,180,0.04715745349751113,874
keep,3092,0.8100602567461357,151881
keeporder,6,0.0015719151165837044,39
kernreg,6,0.0015719151165837044,12
key,3,7.859575582918522e-4,8
kountry,8,0.002095886822111606,19
ksmirnov,99,0.025936599423631124,498
ktau,7,0.0018339009693476552,31
kwallis,6,0.0015719151165837044,44
l,39,0.010217448257794078,139
L,4,0.001047943411055803,32
L1,3,7.859575582918522e-4,6
la,237,0.062090647105056324,44663
lab,366,0.09588682211160597,19660
labdtch,3,7.859575582918522e-4,26
labe,25,0.006549646319098768,87
label,2169,0.5682473146450092,689537
label_vars,3,7.859575582918522e-4,9
labellist,3,7.859575582918522e-4,20
labmask,71,0.018600995546240503,206
lambda,3,7.859575582918522e-4,13
lasso,3,7.859575582918522e-4,13
lasso2,7,0.0018339009693476552,65
lassoClean,4,0.001047943411055803,7
lassoShooting,10,0.0026198585276395073,104
latab,4,0.001047943411055803,12
latabstat,29,0.007597589730154571,251
leebounds,18,0.004715745349751114,91
legend,6,0.0015719151165837044,95
length,4,0.001047943411055803,10
levels,19,0.004977731202515065,182
levelsof,454,0.11894157715483364,2950
lgraph,3,7.859575582918522e-4,11
li,21,0.005501702908042965,100
lincom,418,0.10951008645533142,27059
lincomest,12,0.003143830233167409,165
line,227,0.05947078857741682,995
list,744,0.19491747445637936,6324
listtab,17,0.004453759496987163,201
listtex,39,0.010217448257794078,1084
load_data,8,0.002095886822111606,39
loadglob,4,0.001047943411055803,22
loc,143,0.037463976945244955,9922
loca,14,0.0036678019386953103,25
local,2605,0.6824731464500917,323863
locpoly,4,0.001047943411055803,79
log,1946,0.5098244694786481,34730
logistic,5,0.0013099292638197536,113
logit,240,0.06287660466334818,2262
logout,3,7.859575582918522e-4,13
loneway,7,0.0018339009693476552,52
longterm_crossclass_table,3,7.859575582918522e-4,74
lookfor,11,0.002881844380403458,239
LOTr_institutional,3,7.859575582918522e-4,10
lowess,63,0.016505108724128897,277
lowrex,4,0.001047943411055803,28
lpoly,98,0.025674613570867172,812
lroc,3,7.859575582918522e-4,20
lrtest,8,0.002095886822111606,37
m,40,0.010479434110558029,165
M,3,7.859575582918522e-4,10
m1,6,0.0015719151165837044,48
m2,4,0.001047943411055803,32
m3,4,0.001047943411055803,48
m4,3,7.859575582918522e-4,42
ma,3,7.859575582918522e-4,12
mac,28,0.007335603877390621,164
macro,230,0.06025674613570867,2205
main,92,0.024102698454283467,1804
make_table,4,0.001047943411055803,16
makequint,3,7.859575582918522e-4,5
makestars,4,0.001047943411055803,282
male,6,0.0015719151165837044,18
maptile,27,0.00707361802462667,71
maptile_install,7,0.0018339009693476552,10
margeff,4,0.001047943411055803,23
margin,6,0.0015719151165837044,104
margins,251,0.06575844904375164,3599
marginsplot,32,0.008383547288446425,112
mark,22,0.005763688760806916,126
markout,32,0.008383547288446425,197
marksample,52,0.013623264343725438,249
mat,663,0.17369662038249933,40505
mat2tex,3,7.859575582918522e-4,13
mat2txt,58,0.015195179460309143,302
mat2txt2,3,7.859575582918522e-4,52
mata,117,0.030652344773382238,898
match,4,0.001047943411055803,9
matchit,3,7.859575582918522e-4,4
matewmf,3,7.859575582918522e-4,56
matlist,58,0.015195179460309143,875
matmap,10,0.0026198585276395073,82
matname,8,0.002095886822111606,77
matrix,1072,0.2808488341629552,71604
matrix_to_txt,14,0.0036678019386953103,531
matsave,6,0.0015719151165837044,21
matselrc,9,0.002357872674875557,301
matsum,3,7.859575582918522e-4,4
matwrite,3,7.859575582918522e-4,10
maxmem,5,0.0013099292638197536,120
mdesc,25,0.006549646319098768,128
mean,177,0.046371495939219284,3056
means,8,0.002095886822111606,220
median,7,0.0018339009693476552,12
memory,14,0.0036678019386953103,52
mer,3,7.859575582918522e-4,12
merge,2401,0.6290280324862457,69076
merge		1:1,3,7.859575582918522e-4,69
mergemodels,3,7.859575582918522e-4,17
mergepoly,5,0.0013099292638197536,14
mfx,82,0.02148283992664396,800
mhtexp,7,0.0018339009693476552,32
mi,16,0.004191773644223212,188
minq,4,0.001047943411055803,143
mipolate,5,0.0013099292638197536,13
missings,10,0.0026198585276395073,70
misstable,8,0.002095886822111606,21
mixlogit,4,0.001047943411055803,42
mkcorr,4,0.001047943411055803,5
mkdir,227,0.05947078857741682,2597
mkmat,191,0.05003929787791459,1651
mkspline,46,0.012051349227141734,312
mkspline2,3,7.859575582918522e-4,24
ml,40,0.010479434110558029,982
mleval,8,0.002095886822111606,173
mlexp,3,7.859575582918522e-4,9
mlogit,54,0.01414723604925334,283
mlsum,7,0.0018339009693476552,43
MM,6,0.0015719151165837044,12
mmerge,56,0.014671207754781241,1551
modl,4,0.001047943411055803,170
modltbl,3,7.859575582918522e-4,27
